timestamp_id,timestamp_val,timestamp_diff
0x00000000,670595799,670595799
0x00000001,670597342,1543
0x00000002,670598884,1542
0x00000003,670600426,1542
0x00000004,670601968,1542
0x00000005,670603510,1542
0x00000006,670605052,1542
0x00000007,670606594,1542
0x00000008,670608135,1541
0x00000009,670609677,1542
0x0000000a,670611219,1542
0x0000000b,670612761,1542
0x0000000c,670614303,1542
0x0000000d,670615845,1542
0x0000000e,670617388,1543
0x0000000f,670618930,1542
0x00000010,670620472,1542
0x00000011,670622014,1542
0x00000012,670623556,1542
0x00000013,670625098,1542
0x00000014,670626640,1542
0x00000015,670628182,1542
0x00000016,670629723,1541
0x00000017,670631265,1542
0x00000018,670632807,1542
0x00000019,670634349,1542
0x0000001a,670635891,1542
0x0000001b,670637433,1542
0x0000001c,670638976,1543
0x0000001d,670640518,1542
0x0000001e,670642060,1542
0x0000001f,670643602,1542
0x00000020,670645144,1542
0x00000021,670646686,1542
0x00000022,670648228,1542
0x00000023,670649769,1541
0x00000024,670651311,1542
0x00000025,670652853,1542
0x00000026,670654395,1542
0x00000027,670655937,1542
0x00000028,670657479,1542
0x00000029,670659022,1543
0x0000002a,670660564,1542
0x0000002b,670662106,1542
0x0000002c,670663648,1542
0x0000002d,670665190,1542
0x0000002e,670666732,1542
0x0000002f,670668274,1542
0x00000030,670669816,1542
0x00000031,670671357,1541
0x00000032,670672899,1542
0x00000033,670674441,1542
0x00000034,670675983,1542
0x00000035,670677525,1542
0x00000036,670679067,1542
0x00000037,670680610,1543
0x00000038,670682152,1542
0x00000039,670683694,1542
0x0000003a,670685236,1542
0x0000003b,670686778,1542
0x0000003c,670688320,1542
0x0000003d,670689862,1542
0x0000003e,670691403,1541
0x0000003f,670692945,1542
0x00000040,670694487,1542
0x00000041,670696029,1542
0x00000042,670697571,1542
0x00000043,670699113,1542
0x00000044,670700656,1543
0x00000045,670702198,1542
0x00000046,670703740,1542
0x00000047,670705282,1542
0x00000048,670706824,1542
0x00000049,670708366,1542
0x0000004a,670709908,1542
0x0000004b,670711449,1541
0x0000004c,670712991,1542
0x0000004d,670714533,1542
0x0000004e,670716075,1542
0x0000004f,670717617,1542
0x00000050,670719159,1542
0x00000051,670720701,1542
0x00000052,670722244,1543
0x00000053,670723786,1542
0x00000054,670725328,1542
0x00000055,670726870,1542
0x00000056,670728412,1542
0x00000057,670729954,1542
0x00000058,670731496,1542
0x00000059,670733038,1542
0x0000005a,670734579,1541
0x0000005b,670736121,1542
0x0000005c,670737663,1542
0x0000005d,670739205,1542
0x0000005e,670740747,1542
0x0000005f,670742290,1543
0x00000060,670743832,1542
0x00000061,670745374,1542
0x00000062,670746916,1542
0x00000063,670748458,1542
0x00000064,670750000,1542
0x00000065,670751542,1542
0x00000066,670753084,1542
0x00000067,670754625,1541
0x00000068,670756167,1542
0x00000069,670757709,1542
0x0000006a,670759251,1542
0x0000006b,670760793,1542
0x0000006c,670762335,1542
0x0000006d,670763878,1543
0x0000006e,670765420,1542
0x0000006f,670766962,1542
0x00000070,670768504,1542
0x00000071,670770046,1542
0x00000072,670771588,1542
0x00000073,670773130,1542
0x00000074,670774671,1541
0x00000075,670776213,1542
0x00000076,670777755,1542
0x00000077,670779297,1542
0x00000078,670780839,1542
0x00000079,670782381,1542
0x0000007a,670783924,1543
0x0000007b,670785466,1542
0x0000007c,670787008,1542
0x0000007d,670788550,1542
0x0000007e,670790092,1542
0x0000007f,670791634,1542
0x00000080,670793176,1542
0x00000081,670794718,1542
0x00000082,670796259,1541
0x00000083,670797801,1542
0x00000084,670799343,1542
0x00000085,670800885,1542
0x00000086,670802427,1542
0x00000087,670803969,1542
0x00000088,670805512,1543
0x00000089,670807054,1542
0x0000008a,670808596,1542
0x0000008b,670810138,1542
0x0000008c,670811680,1542
0x0000008d,670813222,1542
0x0000008e,670814764,1542
0x0000008f,670816306,1542
0x00000090,670817847,1541
0x00000091,670819389,1542
0x00000092,670820931,1542
0x00000093,670822473,1542
0x00000094,670824015,1542
0x00000095,670825558,1543
0x00000096,670827100,1542
0x00000097,670828642,1542
0x00000098,670830184,1542
0x00000099,670831726,1542
0x0000009a,670833268,1542
0x0000009b,670834810,1542
0x0000009c,670836352,1542
0x0000009d,670837893,1541
0x0000009e,670839435,1542
0x0000009f,670840977,1542
0x000000a0,670842519,1542
0x000000a1,670844061,1542
